,Image_no.,Attractivenss label,Standard Deviation
55,55,2.642857142857143,0.7428053812194212
56,56,3.5142857142857142,0.8967389735867862
57,57,4.142857142857143,0.8390075967546466
58,58,4.083333333333333,0.7458807063927941
59,59,2.757142857142857,0.7109029629804106
60,60,2.7746478873239435,0.7596462165017824
61,61,2.5285714285714285,0.6750507994073762
62,62,2.4571428571428573,0.6063842538803569
63,63,2.267605633802817,0.5845082543440925
64,64,2.5694444444444446,0.7282312913982192
65,65,2.3285714285714287,0.5828821088307922
66,66,2.5285714285714285,0.6532289602690324
67,67,2.619718309859155,0.7243952587818848
68,68,2.5774647887323945,0.6247736008458452
69,69,2.8732394366197185,0.8094014978416145
70,70,3.5,0.6967835003620648
71,71,2.557142857142857,0.6513244986060875
72,72,3.0285714285714285,0.7217416248803207
73,73,2.4857142857142858,0.7171371656006366
74,74,2.4285714285714284,0.6930593502290832
75,75,2.112676056338028,0.6665325150068585
76,76,2.9571428571428573,0.7696359818209241
77,77,2.888888888888889,0.8316885175937803
78,78,3.1285714285714286,0.7003400534570262
79,79,2.7183098591549295,0.7207753482297337
80,80,2.6285714285714286,0.6631376575003346
81,81,2.8732394366197185,0.7545969115984795
82,82,2.842857142857143,0.7149686176494757
83,83,3.085714285714286,0.7938688451320036
84,84,2.7142857142857144,0.7448928946034065
85,85,2.9295774647887325,0.8506122780003292
86,86,2.442857142857143,0.6513244986060875
87,87,3.085714285714286,0.8967389735867864
88,88,2.9857142857142858,0.7892916865517002
89,89,3.1857142857142855,0.8038468587092497
90,90,3.0416666666666665,0.7950108511970931
91,91,2.6142857142857143,0.5969210163773435
92,92,2.267605633802817,0.5595341551906814
93,93,2.6666666666666665,0.6103679378930736
94,94,2.6666666666666665,0.6788109558083826
95,95,2.391304347826087,0.548189300289058
96,96,2.7142857142857144,0.7828387055603443
97,97,2.816901408450704,0.8334071060571535
98,98,2.971014492753623,0.7469745741942985
99,99,2.869565217391304,0.6162754225339814
100,100,3.1267605633802815,0.8094014978416146
101,101,4.515625,0.590726953281576
102,102,4.5625,0.6871842709362768
103,103,4.65625,0.5107961417363079
104,104,4.65625,0.5107961417363079
105,105,4.690140845070423,0.6231612791880414
106,106,4.359375,0.6514254821007225
107,107,4.535211267605634,0.6054746878156951
108,108,4.47887323943662,0.6940390052764109
109,109,3.5,0.8357108940373449
110,110,4.888888888888889,0.4297249547980806
111,111,4.3428571428571425,0.6568637448482496
112,112,1.375,0.5156016586693017
113,113,2.453125,0.5890451649485007
114,114,1.5857142857142856,0.5771709400133198
115,115,1.676056338028169,0.5007037301160366
116,116,3.125,0.7453559924999299
117,117,3.109375,0.6453050835020989
118,118,3.125,0.7453559924999299
119,119,2.3380281690140845,0.7356952391510067
120,120,3.53125,0.7339553638951596
121,121,2.5,0.7126966450997984
122,122,2.546875,0.7331100850659448
123,123,3.342857142857143,0.8827774726694081
124,124,4.032258064516129,0.7675326005888506
125,125,3.2,0.8780743093574843
126,126,3.0555555555555554,0.7670850052769989
127,127,2.9,0.8191547428621917
128,128,2.25,0.7267523746672638
129,129,2.4571428571428573,0.6298312239008271
130,130,2.3,0.7293038173292492
131,131,2.7714285714285714,0.7646431121947774
132,132,2.7183098591549295,0.7207753482297335
133,133,4.71830985915493,0.4530247105070315
134,134,2.8732394366197185,0.7354216956430746
135,135,3.1142857142857143,0.9095763808205355
136,136,2.7285714285714286,0.7003400534570263
137,137,3.295774647887324,0.7998993900517936
138,138,2.5428571428571427,0.6954451037569708
139,139,2.742857142857143,0.7553809728068845
140,140,2.1857142857142855,0.490278156567732
141,141,2.591549295774648,0.6453673325818269
142,142,4.514285714285714,0.7753981145352657
143,143,3.0285714285714285,0.7608429454083405
144,144,2.5396825396825395,0.6432126228850046
145,145,3.25,0.7071067811865476
146,146,2.857142857142857,0.7476671794188404
147,147,2.352112676056338,0.6346785811798366
148,148,2.4857142857142858,0.6537042087569763
149,149,2.859154929577465,0.7614980470453774
150,150,2.323943661971831,0.6041439726073802
151,151,2.9285714285714284,0.8043618151097337
152,152,2.4285714285714284,0.7336908595810039
153,153,2.0142857142857142,0.5514896071092202
154,154,1.542857142857143,0.5819934330451336
155,155,2.211267605633803,0.6305438232815151
156,156,2.2,0.5798550543523538
157,157,1.9014084507042253,0.635945405955682
158,158,2.816901408450704,0.7427720118376948
159,159,1.1971830985915493,0.43489631965920184
160,160,2.1142857142857143,0.5784250767024007
161,161,2.1267605633802815,0.44495834362936987
162,162,2.5211267605633805,0.694039005276411
163,163,2.4305555555555554,0.6240799174376491
164,164,2.4571428571428573,0.6742836087976388
165,165,2.4225352112676055,0.6899683601645578
166,166,4.685714285714286,0.6924616275217436
167,167,4.380281690140845,0.7043983690882916
168,168,2.732394366197183,0.8098985206074231
169,169,4.830985915492958,0.4135530884199151
170,170,2.3142857142857145,0.6712060774037173
171,171,2.492957746478873,0.6943288524409684
172,172,4.52112676056338,0.6061389498781248
173,173,2.4305555555555554,0.6676928721485629
174,174,2.3142857142857145,0.6265353811644889
175,175,1.9305555555555556,0.5393368094736426
176,176,2.257142857142857,0.6742836087976392
177,177,4.328571428571428,0.6961889750828545
178,178,2.507042253521127,0.7535295886999248
179,179,3.1857142857142855,0.7856107592251723
180,180,2.2714285714285714,0.679331055693624
181,181,2.643835616438356,0.6946194604421633
182,182,2.513888888888889,0.6278300558508919
183,183,3.183098591549296,0.7617622267747628
184,184,2.0428571428571427,0.5757342957441969
185,185,2.4788732394366195,0.606138949878125
186,186,4.65625,0.5695654149478898
187,187,2.0694444444444446,0.5125574894279675
188,188,4.485714285714286,0.7370693464878941
189,189,4.671428571428572,0.7167039809246858
190,190,2.1267605633802815,0.6308628437032826
191,191,2.3142857142857145,0.6712060774037173
192,192,2.140845070422535,0.6610764954199936
193,193,4.228571428571429,0.8016546036290623
194,194,4.5,0.5835920751217648
195,195,2.3055555555555554,0.6421550181168443
196,196,4.309859154929577,0.7089539436133986
197,197,2.380281690140845,0.6406736896891894
198,198,2.3661971830985915,0.6150362734881882
199,199,3.6714285714285713,0.8800762248184436
200,200,2.324324324324324,0.5992714322718948
201,201,2.6,0.7302967433402214
202,202,2.6338028169014085,0.7018228636856683
203,203,2.7285714285714286,0.7598899342768801
204,204,2,0.6051422833504461
205,205,2.5492957746478875,0.7326806436322169
206,206,2.0142857142857142,0.6481379604181423
207,207,2.6714285714285713,0.7366478829940862
208,208,2.142857142857143,0.5719459355648134
209,209,4.442857142857143,0.7149686176494755
210,210,1.9859154929577465,0.547538850454047
211,211,2.6944444444444446,0.7048901400545803
212,212,2.788732394366197,0.791300790881634
213,213,2.6619718309859155,0.8096500473631623
214,214,2.8714285714285714,0.7207369129734978
215,215,2.4507042253521125,0.6716447273961388
216,216,4.6,0.7498792173275045
217,217,3.2857142857142856,0.8869889979033879
218,218,2.3661971830985915,0.7018228636856682
219,219,2.142857142857143,0.6205587544317327
220,220,2.4714285714285715,0.6750507994073762
221,221,2.242857142857143,0.6240520761834062
222,222,2.619718309859155,0.7043983690882918
223,223,2.3,0.6220582944862408
224,224,1.8591549295774648,0.5680989513377632
225,225,2.507042253521127,0.7146075733599673
226,226,2.8450704225352115,0.6896766804389195
227,227,2.9571428571428573,0.7696359818209241
228,228,2.5142857142857142,0.6966349166093657
229,229,2.4857142857142858,0.6537042087569763
230,230,2.6714285714285713,0.6306524932859499
231,231,1.971830985915493,0.5062983588448753
232,232,2.028169014084507,0.5062983588448753
233,233,2.742857142857143,0.7553809728068845
234,234,2.5142857142857142,0.6966349166093657
235,235,3.1714285714285713,0.7415500524787676
236,236,2.342857142857143,0.6996005959037057
237,237,2.2857142857142856,0.64026392073797
238,238,2.2857142857142856,0.6402639207379701
239,239,2.183098591549296,0.5157479770732318
240,240,2.942857142857143,0.8320694349112083
241,241,2.242857142857143,0.6240520761834063
242,242,3.8194444444444446,0.8446415839400842
243,243,2.857142857142857,0.7280252083092644
244,244,2.557142857142857,0.694402345169733
245,245,3.357142857142857,0.7027010885687996
246,246,2.7464788732394365,0.7693839810273995
247,247,2.157142857142857,0.6051880600207824
248,248,2.2816901408450705,0.5899902805869963
249,249,2.3472222222222223,0.6746876632038704
250,250,2.757142857142857,0.7310051504748128
251,251,2.452054794520548,0.6463808623235082
252,252,2.095890410958904,0.6047125938466745
253,253,1.8571428571428572,0.5967475684537699
254,254,2.506849315068493,0.6896715738353064
255,255,2.4507042253521125,0.692587949946043
256,256,3,0.7928249671720918
257,257,2.263888888888889,0.6711993796173742
258,258,2.057142857142857,0.586952687664803
259,259,2.4857142857142858,0.6537042087569763
260,260,2.3857142857142857,0.6436503043467892
261,261,2.1142857142857143,0.6265353811644891
262,262,2.057142857142857,0.507500675682117
263,263,2.4507042253521125,0.5803627534166192
264,264,1.7746478873239437,0.6589425099265716
265,265,2.5211267605633805,0.6940390052764109
266,266,2.257142857142857,0.6298312239008272
267,267,1.6527777777777777,0.6534787133449661
268,268,2.0422535211267605,0.664113151252101
269,269,2.0416666666666665,0.5676117498709388
270,270,2.5428571428571427,0.6742836087976387
271,271,3.2816901408450705,0.9438991863775839
272,272,2.23943661971831,0.6858735562851712
273,273,2.0833333333333335,0.6223535519798788
274,274,2.2,0.6724387801454333
275,275,2.3285714285714287,0.6961889750828547
276,276,2.7222222222222223,0.7358471638277221
277,277,2.408450704225352,0.7086700781591302
278,278,3.3055555555555554,0.7437796298065575
279,279,2.5142857142857142,0.7171371656006366
280,280,2.3285714285714287,0.5308300465330479
281,281,1.8028169014084507,0.6004693000326412
282,282,3.0142857142857142,0.8596065352503638
283,283,1.875,0.5798858556938622
284,284,2.342857142857143,0.5869526876648032
285,285,2.295774647887324,0.5950838163577846
286,286,2.0422535211267605,0.5960973007418421
287,287,1.9142857142857144,0.558020755493088
288,288,2.157142857142857,0.5284846887588964
289,289,2.2857142857142856,0.6402639207379701
290,290,2.1714285714285713,0.613174882764291
291,291,2.357142857142857,0.590644803281881
292,292,2.2857142857142856,0.7049073768502414
293,293,2.9285714285714284,0.8221821190302075
294,294,2.6527777777777777,0.7346499065085496
295,295,3.028169014084507,0.7165758056980933
296,296,2.4225352112676055,0.6247736008458452
297,297,2.414285714285714,0.6701256023920933
298,298,2.757142857142857,0.8753585482484981
299,299,3.2816901408450705,0.9286410746207796
300,300,2.3194444444444446,0.6010879546825705
301,301,2,0.6546536707079771
302,302,2.5285714285714285,0.6072372353877911
303,303,2.7,0.7680202292021795
304,304,2.4857142857142858,0.6311447419571896
305,305,2.3,0.6449356781769074
306,306,2.9859154929577465,0.8534460857769328
307,307,2.6142857142857143,0.7856107592251727
308,308,2.5972222222222223,0.7053062909164075
309,309,2.2857142857142856,0.6625129398322228
310,310,2.7,0.7680202292021795
311,311,3.2142857142857144,0.849430451006619
312,312,3.0714285714285716,0.7085692579944047
313,313,2.2142857142857144,0.6787212431329352
314,314,2.535211267605634,0.6725428486719633
315,315,2.7714285714285714,0.7454485775561842
316,316,3.0704225352112675,0.7620263149181703
317,317,1.957142857142857,0.6240520761834064
318,318,2.295774647887324,0.6413014935533853
319,319,2.757142857142857,0.7109029629804106
320,320,3.2739726027397262,0.7863465798764621
321,321,1.9142857142857144,0.6077484496515235
322,322,2.211267605633803,0.6528069712019774
323,323,2.380281690140845,0.6406736896891895
324,324,2.3098591549295775,0.7288258521323312
325,325,2.6901408450704225,0.6674375154440548
326,326,3.5428571428571427,0.7159814240508763
327,327,2.4,0.5995167135744194
328,328,2.2714285714285714,0.6119919619494061
329,329,2.1805555555555554,0.6126917955275138
330,330,2.638888888888889,0.6566143541041802
331,331,2.3,0.573572582369814
332,332,3.056338028169014,0.7907920792952193
333,333,1.9142857142857144,0.503404558052788
334,334,3.111111111111111,0.7421999190749109
335,335,2.6901408450704225,0.7288258521323312
336,336,2.943661971830986,0.8086553909098024
337,337,2.112676056338028,0.6221918807076408
338,338,2.5428571428571427,0.6954451037569709
339,339,1.7714285714285714,0.5690426379538918
340,340,2.1857142857142855,0.6207255488856062
341,341,2.888888888888889,0.7792295862220701
342,342,1.8714285714285714,0.7003400534570263
343,343,2.7777777777777777,0.7358471638277216
344,344,2.7857142857142856,0.7593448194762535
345,345,2.2142857142857144,0.6345797911903305
346,346,2.6857142857142855,0.7331262647612725
347,347,3.788732394366197,0.7730365535202527
348,348,2.028169014084507,0.5598936374990086
349,349,3.0985915492957745,0.7956117067562324
350,350,2.157142857142857,0.6051880600207824
351,351,2.408450704225352,0.7086700781591302
352,352,2.0277777777777777,0.5300072341313956
353,353,2.757142857142857,0.8415946610447126
354,354,2.323943661971831,0.7126339049574963
355,355,2.6714285714285713,0.6532289602690329
356,356,3.4285714285714284,0.9100315103865799
357,357,2.9857142857142858,0.8596065352503639
358,358,2.9178082191780823,0.7950091658719385
359,359,2.2,0.6278557943912956
360,360,2.6056338028169015,0.7266139324572891
361,361,1.8571428571428572,0.6205587544317327
362,362,2.625,0.6594385148970126
363,363,2.3857142857142857,0.7478056234862095
364,364,3.056338028169014,0.908488917200456
365,365,2.942857142857143,0.8827774726694083
366,366,2.732394366197183,0.8273494075984589
367,367,2.0422535211267605,0.6852865869382126
368,368,2.183098591549296,0.6394162327563118
369,369,3.028169014084507,0.8101469176445802
370,370,3.057142857142857,0.7592084796206837
371,371,1.9861111111111112,0.6389484220748866
372,372,2.452054794520548,0.6463808623235082
373,373,2.642857142857143,0.7991973198826807
374,374,2.0428571428571427,0.5757342957441969
375,375,2.5285714285714285,0.6961889750828539
376,376,2.3333333333333335,0.7505866250408015
377,377,2.2285714285714286,0.6178839197634759
378,378,2.9857142857142858,0.8251983888449984
379,379,2.647887323943662,0.8123790731864698
380,380,3.4305555555555554,0.8018708562540144
381,381,4.71830985915493,0.6586370904385876
382,382,4.802816901408451,0.49626370610389786
383,383,2.3714285714285714,0.7054945551085313
384,384,2.2816901408450705,0.6137262905877108
385,385,2.3380281690140845,0.6311817028814396
386,386,2.0821917808219177,0.6615097349064117
387,387,2.342857142857143,0.6344166391652173
388,388,2.436619718309859,0.6487877567586489
389,389,3.464788732394366,0.7335040347633304
390,390,3.5285714285714285,0.7167039809246852
391,391,3.3943661971830985,0.7649252669273668
392,392,2.7464788732394365,0.7505866250408018
393,393,3.1285714285714286,0.75988993427688
394,394,2.2916666666666665,0.7206706579174003
395,395,2.563380281690141,0.6704453608545206
396,396,2.4571428571428573,0.6298312239008271
397,397,2.267605633802817,0.6084581562998452
398,398,2.342857142857143,0.6785687043641515
399,399,3.2142857142857144,0.6997485499279676
400,400,2.442857142857143,0.6051880600207822
401,401,2.0422535211267605,0.7452060063846173
402,402,2.7,0.7680202292021796
403,403,2.0428571428571427,0.6240520761834063
404,404,2.76056338028169,0.7646621799834112
405,405,1.8428571428571427,0.6051880600207828
406,406,2.0714285714285716,0.6213922789906823
407,407,2,0.609449400220044
408,408,2.257142857142857,0.6742836087976392
409,409,2.4285714285714284,0.7907330770695272
410,410,1.6571428571428573,0.586952687664803
411,411,2.267605633802817,0.6315004010602331
412,412,1.5714285714285714,0.5267188170317455
413,413,2.342857142857143,0.72001840326147
414,414,1.8169014084507042,0.5684530174060017
415,415,2.7746478873239435,0.8141109629281248
416,416,2.7142857142857144,0.7049073768502412
417,417,3.23943661971831,0.7263369688747264
418,418,2.112676056338028,0.6221918807076408
419,419,2.380281690140845,0.6179735820312477
420,420,2.323943661971831,0.5800159575963394
421,421,2.5,0.6500270850261592
422,422,2.619718309859155,0.6406736896891895
423,423,2.3714285714285714,0.6409103256686182
424,424,2.971830985915493,0.7923172341919527
425,425,2.642857142857143,0.6817648514182872
426,426,2.8450704225352115,0.8887854847076216
427,427,2.2253521126760565,0.6140540483096523
428,428,2.1549295774647885,0.6686422772827176
429,429,1.6428571428571428,0.5906448032818812
430,430,1.9857142857142858,0.625377732645329
431,431,2.0140845070422535,0.5207949348689084
432,432,1.9142857142857144,0.5834146645461128
433,433,1.7887323943661972,0.6305438232815153
434,434,1.9857142857142858,0.712066947325966
435,435,2.6,0.7302967433402214
436,436,2.0714285714285716,0.5976143046671968
437,437,2.7857142857142856,0.6787212431329351
438,438,2.3714285714285714,0.6631376575003345
439,439,2.4305555555555554,0.6676928721485629
440,440,1.5416666666666667,0.6700325827688017
441,441,1.8888888888888888,0.5452885411543514
442,442,2.1714285714285713,0.6587521926686511
443,443,2.5492957746478875,0.7129161921165004
444,444,1.943661971830986,0.5827845459187901
445,445,2.7777777777777777,0.6965149103531724
446,446,1.9577464788732395,0.5192472496195089
447,447,2.23943661971831,0.596772000788872
448,448,1.9428571428571428,0.6111456166932008
449,449,2.888888888888889,0.7421999190749111
450,450,1.9285714285714286,0.5976143046671968
451,451,2.6619718309859155,0.7356952391510064
452,452,2.4857142857142858,0.6077484496515236
453,453,2.591549295774648,0.7285497294279206
454,454,2.6142857142857143,0.80384685870925
455,455,2.267605633802817,0.6315004010602331
456,456,2.3142857142857145,0.6265353811644889
457,457,2.057142857142857,0.6111456166932006
458,458,1.8857142857142857,0.649255027779769
459,459,1.9859154929577465,0.6208969950570102
460,460,3.0422535211267605,0.8525025298380535
461,461,2.267605633802817,0.6960654008450073
462,462,2.4285714285714284,0.7336908595810039
463,463,2.2,0.6278557943912956
464,464,2.1805555555555554,0.657061081236549
465,465,4.014285714285714,0.8763041154139996
466,466,4.242857142857143,0.8064183523495799
467,467,3.591549295774648,0.8379816702518427
468,468,3.732394366197183,0.955551396223641
469,469,2.3714285714285714,0.6846437468066204
470,470,2.585714285714286,0.7707112683834654
471,471,2.357142857142857,0.6146924360119204
472,472,2.1971830985915495,0.5761874275878132
473,473,3.1267605633802815,0.7915550240740188
474,474,2.5285714285714285,0.7167039809246851
475,475,2.2,0.5542980938191963
476,476,2,0.5646597025732799
477,477,2.1714285714285713,0.6587521926686511
478,478,2.1857142857142855,0.6872093776851911
479,479,2.0416666666666665,0.6377226206157897
480,480,1.9577464788732395,0.5192472496195089
481,481,1.7857142857142858,0.561903007331366
482,482,2.657142857142857,0.6568637448482496
483,483,2.6142857142857143,0.6207255488856066
484,484,2.914285714285714,0.6755106955429802
485,485,1.9166666666666667,0.6223535519798791
486,486,2.2253521126760565,0.6589425099265717
487,487,2.057142857142857,0.6111456166932007
488,488,3.2714285714285714,0.7003400534570263
489,489,2.6285714285714286,0.6846437468066205
490,490,2.295774647887324,0.5705727998419806
491,491,2.647887323943662,0.7190984742677211
492,492,2.563380281690141,0.7117863717676851
493,493,3.295774647887324,0.7443955591558465
494,494,2.085714285714286,0.6077484496515232
495,495,2.9571428571428573,0.7505691422294691
496,496,3.1857142857142855,0.8729901495677003
497,497,2.414285714285714,0.7120669473259655
498,498,2.5492957746478875,0.6500270850261588
499,499,2.9452054794520546,0.8480436794126703
500,500,3.323943661971831,0.6922973739106203
